example_id,tag,seed,fraction_on_identity,true_label,pred_label,pred_prob
1482268883465777157,modelb,44,0.06931815042379687,0,0,0.018217047676444054
1291416524264222721,modelb,44,0.07973096004838401,0,0,0.023007363080978394
1530459713028390913,modelb,44,0.07697782142388225,0,0,0.017628923058509827
1606670420719067139,modelb,44,0.2934851861657865,1,0,0.1961613893508911
1514890228493963265,modelb,44,0.0,0,0,0.03892871364951134
1499672184414998536,modelb,44,0.1088459220743265,0,0,0.18370090425014496
1347316666028478466,modelb,44,0.022806270716332094,0,0,0.019691886380314827
1648058784890372097,modelb,44,0.031404708107528816,0,0,0.01689935475587845
1227781168109506560,modelb,44,0.14732945195417627,0,0,0.024324117228388786
1379807592143290370,modelb,44,0.12355633907950571,0,0,0.015339991077780724
1487026637099126784,modelb,44,0.030548976993899916,0,0,0.011567517183721066
1355165540453642240,modelb,44,0.07869140799917364,0,0,0.014074256643652916
1298413749121024004,modelb,44,0.3423961487158688,0,0,0.034527748823165894
1575263521750847491,modelb,44,0.0,0,0,0.02942018210887909
1233438028846125058,modelb,44,0.2511282847864354,0,0,0.02829916775226593
1628082486772215841,modelb,44,0.18322198679296756,0,0,0.030944421887397766
1399046300872675328,modelb,44,0.11710519012394636,0,0,0.017755357548594475
1259954791591133185,modelb,44,0.04172467791410418,1,0,0.01665438525378704
1586732526223040512,modelb,44,0.2077873132722345,0,0,0.017694205045700073
1445380143384514561,modelb,44,0.04999486249507143,0,0,0.021055446937680244
1498475514394288129,modelb,44,0.024412980808766648,0,0,0.015254659578204155
1190205141380583424,modelb,44,0.33065565172253913,1,1,0.988889217376709
1377716013916172292,modelb,44,0.04355918921797539,0,0,0.015617640689015388
1355641493956874241,modelb,44,0.14700241194973176,0,0,0.048929911106824875
1393667052968333318,modelb,44,0.19559490816877195,0,0,0.10868334025144577
1587412786375557120,modelb,44,0.21828069060269512,1,1,0.8308283686637878
1300489088198496258,modelb,44,0.1969443779667675,0,0,0.017206132411956787
1637493415016296449,modelb,44,0.10346696208717526,0,0,0.04493691399693489
1380751228171354112,modelb,44,0.10218683173078534,0,0,0.012127907946705818
1120860417645895680,modelb,44,0.23076121909257108,1,1,0.9675167202949524
1319668055367208961,modelb,44,0.02772968137035099,0,0,0.01982259564101696
1392520237539549188,modelb,44,0.06408563518732116,0,0,0.02674730308353901
1397398267806236676,modelb,44,0.03026947657172174,0,0,0.015713080763816833
1407216852875452443,modelb,44,0.030408748087383267,0,0,0.02535785548388958
1393616932696432640,modelb,44,0.18708089377840784,0,0,0.015260662883520126
1445042996408246275,modelb,44,0.0029898170638687055,1,1,0.9790788888931274
1592051401177591808,modelb,44,0.09463502857934289,1,0,0.03038427047431469
1297284021282537472,modelb,44,0.06312817134498276,0,0,0.048216812312603
1639011015076478977,modelb,44,0.08808034311024553,0,0,0.33371230959892273
1405155653988098056,modelb,44,0.0587437749435426,0,0,0.03873246908187866
1298280815273672705,modelb,44,0.17025958300937036,0,0,0.04276490956544876
1600473720186773505,modelb,44,0.16109172587619608,1,0,0.2544799745082855
1469703539081449472,modelb,44,0.01866947723143019,0,0,0.020934933796525
1268558839214899201,modelb,44,0.0008086168610806841,0,0,0.028434786945581436
1345451046475354112,modelb,44,0.08815125966614608,1,1,0.9701277017593384
1270982396121214978,modelb,44,0.13908394969180393,1,0,0.01785700023174286
1411961344962686978,modelb,44,0.1697938326148297,0,0,0.01434644777327776
1276793702472716289,modelb,44,0.016596361898329828,0,0,0.0268172025680542
1556353135844679680,modelb,44,0.19490389878525455,0,1,0.9817650318145752
1293954705257684992,modelb,44,0.12118667019220083,0,0,0.028434373438358307
1171163784762839042,modelb,44,0.06622190020964008,0,0,0.020036203786730766
1122994928299036677,modelb,44,0.21922182438559576,1,1,0.9882853031158447
1298402312868724736,modelb,44,0.00732862394234273,0,0,0.025727082043886185
1286786961542455298,modelb,44,0.07084467697161581,0,0,0.02104591578245163
1396689194106294278,modelb,44,0.09395266130250055,0,1,0.6911047697067261
1563287160908042241,modelb,44,0.04746219440882711,0,0,0.2832718789577484
1541730204648935425,modelb,44,0.15809326673691113,1,1,0.9867554306983948
1268895623278850050,modelb,44,0.19951171454993974,0,0,0.013216869905591011
1451370158367264777,modelb,44,0.257394458658454,0,1,0.8625872135162354
1491958977667682308,modelb,44,0.13860476697326493,0,0,0.014387568458914757
1396966089708425218,modelb,44,0.09593393605138399,0,0,0.011595378629863262
1442978128394014722,modelb,44,0.0892176566480401,0,0,0.019442133605480194
1458514255716786182,modelb,44,0.18265956536364678,0,0,0.10260432958602905
1321845326555176960,modelb,44,0.013027903901478378,0,0,0.020586008206009865
1633559221227642883,modelb,44,0.08270473162430447,0,0,0.08061524480581284
1586647573368037376,modelb,44,0.03080871220948292,1,1,0.9831679463386536
1241856213811412992,modelb,44,0.1374672128180724,0,0,0.012186042033135891
1647374538324189184,modelb,44,0.010147524103850274,0,1,0.7697447538375854
1345235597749854208,modelb,44,0.07845884320846826,1,1,0.9842272400856018
1239012712673411078,modelb,44,0.0,0,1,0.8722196221351624
1582437173277601792,modelb,44,0.12461592298988264,0,0,0.017253316938877106
1120591069526228997,modelb,44,0.13200260943326275,0,0,0.012512692250311375
1283422598613868546,modelb,44,0.04800803542684117,0,0,0.012700751423835754
1196747794264051713,modelb,44,0.07346359361889922,0,0,0.02262549288570881
1300022096064520193,modelb,44,0.011139811252154588,1,0,0.28759920597076416
1347894076318879744,modelb,44,0.11149355360840774,0,0,0.06915660947561264
1343348218743164928,modelb,44,0.14563309914712896,0,0,0.017843397334218025
1288266046248562689,modelb,44,0.1442156279667582,0,0,0.0486726388335228
1394273212100456448,modelb,44,0.03613665764458423,1,1,0.9842267632484436
1345212454469566466,modelb,44,0.06582088062441835,0,0,0.0483468659222126
1316806707725709314,modelb,44,0.04634594230314595,0,1,0.594058632850647
1274382276730802176,modelb,44,0.011188095625621067,0,1,0.6833899617195129
1630353342328107008,modelb,44,0.12281733212302755,0,0,0.023961227387189865
1518388184870178816,modelb,44,0.1446317167520659,0,0,0.011274946853518486
1597318794422411265,modelb,44,0.07419647925146843,0,0,0.029735583811998367
1297728264358813698,modelb,44,0.022029084485687214,0,0,0.0166484285145998
1092607702524743680,modelb,44,0.06698229792338137,0,0,0.03285320848226547
1558159706383912964,modelb,44,0.07854763805167712,0,0,0.013092671521008015
1574261143576535040,modelb,44,0.09160695329576485,1,1,0.9835631847381592
1401102417559580678,modelb,44,0.050078120132342564,0,0,0.06595563888549805
1308105045452390403,modelb,44,0.18883692454295375,0,0,0.022288938984274864
1508194787001831431,modelb,44,0.05751299572647442,0,0,0.020981276407837868
1232601234143678464,modelb,44,0.10567568858468293,0,0,0.25021737813949585
1283393408778870785,modelb,44,0.04752825100142186,0,0,0.024108892306685448
1515204878397849601,modelb,44,0.37622898296028096,0,0,0.01751278154551983
1542274011576602626,modelb,44,0.017649265877333956,0,1,0.9311654567718506
1293974461662793728,modelb,44,0.11569547952959489,0,0,0.04909762740135193
1211490408754270210,modelb,44,0.09830572064985282,0,0,0.01528781559318304
1097212292893196289,modelb,44,0.6309691362120097,1,1,0.9890133142471313
1581970735957872640,modelb,44,0.28576596935952303,0,0,0.01552108209580183
1225984535046840320,modelb,44,0.020771386975423058,1,1,0.96622633934021
1604186809625415680,modelb,44,0.006372161272685288,0,0,0.017658105120062828
1163972893765775365,modelb,44,0.3118790907930652,0,0,0.013957600109279156
1341775550189350912,modelb,44,0.0062433813912104175,0,0,0.031797200441360474
1286748877563891713,modelb,44,0.055984118648407244,0,0,0.017429526895284653
1460712630553923584,modelb,44,0.12955581830010385,0,0,0.01161776203662157
1477825713206177792,modelb,44,0.02002556416757188,0,0,0.02123851887881756
1284434882140176389,modelb,44,0.21843575110156913,1,1,0.9667591452598572
1255205589396979724,modelb,44,0.0261145385317374,0,0,0.01922241784632206
1449353935626588163,modelb,44,0.010753782952979487,0,0,0.034318748861551285
1287098479496634370,modelb,44,0.057254389204514325,0,0,0.013073878362774849
1241902809592803328,modelb,44,0.4669211954704062,1,1,0.9855207800865173
1235962772770283522,modelb,44,0.09714147898982113,0,0,0.02445150353014469
1448053433374740482,modelb,44,0.004449730291994377,0,0,0.021182814612984657
1282333713267859458,modelb,44,0.1687557967240247,1,1,0.859801709651947
1325795907514863622,modelb,44,0.008405778445288318,0,0,0.012829484418034554
1417228816808820741,modelb,44,0.1258634676711933,0,0,0.01698015257716179
1611744750368956416,modelb,44,0.07208410990492568,0,0,0.012993658892810345
1521292300260888578,modelb,44,0.0216229907118445,0,0,0.022301265969872475
1203555334805164033,modelb,44,0.44167426959670575,1,1,0.9866136908531189
1580245639979749377,modelb,44,0.07020767376392222,0,0,0.019349604845046997
1463578662922604548,modelb,44,0.28223832464014315,0,0,0.014491057023406029
1449684061912510466,modelb,44,0.02699512551223911,0,0,0.018571248278021812
1152034933176590336,modelb,44,0.3664053073900443,1,1,0.9854508638381958
1584558203626434560,modelb,44,0.12250616460168265,0,0,0.014286620542407036
1553717576458534912,modelb,44,0.05333556592621129,0,0,0.012518415227532387
1255567029551144964,modelb,44,0.0837220746984146,0,0,0.01572314277291298
1545151228413415425,modelb,44,0.4874898890368704,1,1,0.9858400821685791
1468967696523878410,modelb,44,0.06499086362694866,0,0,0.058744676411151886
1489845616750444545,modelb,44,0.03654100532013984,0,0,0.01610228605568409
1393522778440093700,modelb,44,0.04710335895250667,0,0,0.013111117295920849
1345567610780397570,modelb,44,0.016621420359140358,0,0,0.02725190483033657
1547669888851795979,modelb,44,0.5516103406825816,0,1,0.9534550309181213
1513201920797810690,modelb,44,0.12694436621727362,0,1,0.9013391137123108
1284847378499944449,modelb,44,0.03521306490394646,0,0,0.017778024077415466
1516924289143951360,modelb,44,0.5087330844146101,0,0,0.03451905772089958
1449714900805242883,modelb,44,0.17595857461874054,0,0,0.030259456485509872
1258707209304891392,modelb,44,0.00901611223078762,0,0,0.013255294412374496
1511107589932830723,modelb,44,0.028365575981305763,0,0,0.08529538661241531
1219921409415270400,modelb,44,0.009005737565540059,0,0,0.021169165149331093
1542857597589528577,modelb,44,0.0,1,1,0.9783523082733154
1620508837328588803,modelb,44,0.07653069928119853,1,0,0.021363424137234688
1144672451592413185,modelb,44,0.4028000332207511,1,1,0.9876585602760315
1198999631323115520,modelb,44,0.09329089923607832,0,0,0.026232415810227394
1365488105378230278,modelb,44,0.07161734065116425,0,0,0.02194230444729328
1637857580776312834,modelb,44,0.13286562377482114,1,0,0.03496084362268448
1539994279455719424,modelb,44,0.014066738938328781,0,0,0.06909897178411484
1551584334104215552,modelb,44,0.09398314971702504,0,0,0.012685990892350674
1283750313418055681,modelb,44,0.04261772809275153,0,0,0.01051382627338171
1392197387427274755,modelb,44,0.04942708635785267,0,0,0.02142575941979885
1233959222305607680,modelb,44,0.3118744209714537,1,1,0.9819350242614746
1625906106156429330,modelb,44,0.0038441731875330015,1,0,0.020854389294981956
1619534124024487937,modelb,44,0.007291011921313811,0,0,0.01602298952639103
1509027883716526080,modelb,44,0.005542316151730263,0,0,0.13647843897342682
1293924575890345985,modelb,44,0.05031781821224286,0,0,0.01756949909031391
1646011668751699972,modelb,44,0.17659397016892164,0,0,0.01860591396689415
1506007293728591873,modelb,44,0.12823163276182134,0,0,0.03310156986117363
1643707401512550400,modelb,44,0.011593551313300324,0,0,0.14280575513839722
1210275610813054976,modelb,44,0.05846964158236624,0,0,0.01334924902766943
1635345125575626752,modelb,44,0.0396340651094755,0,0,0.01222323626279831
1381927979090075651,modelb,44,0.14917605991207408,0,0,0.012250902131199837
1345012434608795650,modelb,44,0.004476180116320062,0,1,0.9546684622764587
1286035333755305984,modelb,44,0.045575202137461523,0,0,0.07973205298185349
1554196257270284294,modelb,44,0.057906543725023296,0,0,0.024589505046606064
1090985813398061056,modelb,44,0.6400388400031147,1,1,0.9853493571281433
1212830436012908544,modelb,44,0.2712809114594778,0,0,0.05165408179163933
1539054160896827392,modelb,44,0.008437323673842907,0,0,0.050344083458185196
1270774783958016005,modelb,44,0.09038888301551934,0,0,0.02142748050391674
1205464611157413888,modelb,44,0.15573440649690934,1,1,0.9793198704719543
1470443338213957637,modelb,44,0.009519475130887335,0,0,0.1983649581670761
1646682021396115456,modelb,44,0.03016190802877603,0,0,0.019572889432311058
1103688981038985217,modelb,44,0.02101075765690478,0,0,0.013583504594862461
1396961028102053893,modelb,44,0.04610467656312732,1,0,0.03122631087899208
1103013290916175874,modelb,44,0.03820291931040687,0,0,0.013929652981460094
1284764621560315904,modelb,44,0.03592151095767545,0,0,0.017192630097270012
1281292234013446145,modelb,44,0.03968432796612312,0,0,0.015493100509047508
1636400650786426883,modelb,44,0.2718710288261734,0,0,0.027494588866829872
1219628821881802753,modelb,44,0.06757005842546866,0,0,0.10971523076295853
1585465243727056896,modelb,44,0.0,0,0,0.05439688637852669
1517548575332265984,modelb,44,0.043454200551357666,0,0,0.02082485519349575
1223652621153722372,modelb,44,0.07949417173747551,0,0,0.016275139525532722
1106562886778998785,modelb,44,0.0,1,1,0.980076253414154
1518553007582892032,modelb,44,0.03529888587971568,0,0,0.023975612595677376
1397954044455391233,modelb,44,0.16131006126703118,0,0,0.0441577322781086
1252073855046352897,modelb,44,0.16839862799657163,0,0,0.026345087215304375
1515229140768546819,modelb,44,0.06380876327526816,1,1,0.5649225115776062
1542539148841607169,modelb,44,0.0359506940829967,0,0,0.3528047204017639
1427586547621236739,modelb,44,0.09911448567244086,0,0,0.015321684069931507
1177946201179578368,modelb,44,0.5194066988582853,0,1,0.8653860688209534
1253687689410416641,modelb,44,0.1076523137222573,0,0,0.020080452784895897
1222396158653259777,modelb,44,0.0038028752249856623,0,0,0.024942509829998016
1217246308743962624,modelb,44,0.06469970964089924,0,0,0.48220545053482056
1382668135690428419,modelb,44,0.011153732636037075,0,0,0.02284144051373005
1650582626758180865,modelb,44,0.0,0,0,0.03390352800488472
1252009084078997505,modelb,44,0.11388338588310082,1,0,0.015460795722901821
1248241876005724161,modelb,44,0.03602751525998962,0,0,0.018935294821858406
1543360155651391500,modelb,44,0.15229879885446268,0,1,0.9799321293830872
1318980851808481281,modelb,44,0.11955135029753251,0,0,0.017326129600405693
1397587532574040069,modelb,44,0.013756427049998403,0,0,0.013940953649580479
1466454112279662604,modelb,44,0.24085647953455003,0,0,0.012756196781992912
1526762269064974346,modelb,44,0.39293752636384277,1,1,0.8676846623420715
1566132180467814400,modelb,44,0.03837854381913167,0,0,0.01574604958295822
1644717646246473736,modelb,44,0.2812780735348303,0,0,0.013307029381394386
1573081978949505024,modelb,44,0.053870870721844544,1,0,0.3103642761707306
1544818240484155392,modelb,44,0.0347651889213127,0,0,0.04361123964190483
1121874377631465474,modelb,44,0.3022294615444924,0,0,0.015449258498847485
1291623819572989955,modelb,44,0.17124838623649621,1,0,0.12127896398305893
1580600904746962945,modelb,44,0.0828529564183272,1,1,0.9853604435920715
1428807603031789569,modelb,44,0.03664711878249043,0,0,0.1285761147737503
1109061649242226688,modelb,44,0.041419305212307536,0,0,0.030187882483005524
1392756158914600960,modelb,44,0.023885575467308566,0,0,0.029711702838540077
1133067761184378885,modelb,44,0.44259084049163566,1,1,0.9889580011367798
1468658508014911492,modelb,44,0.14918198995217052,0,0,0.01906493864953518
1579549222038560768,modelb,44,0.2833317817877477,0,0,0.017034273594617844
1644465858670993409,modelb,44,0.01825863377678306,1,1,0.5175981521606445
1506076192130191360,modelb,44,0.060282321651814345,0,0,0.013828000985085964
1159696677130948608,modelb,44,0.1924497307790918,0,0,0.013489910401403904
1633114503305936899,modelb,44,0.057584575668113064,0,1,0.9734687209129333
1128058851188670470,modelb,44,0.07255502288490286,0,0,0.03925477713346481
1296858111521648640,modelb,44,0.4528413989301124,0,1,0.9763918519020081
1187403288007888898,modelb,44,0.0,0,0,0.026147814467549324
1458036894860775426,modelb,44,0.010401622393029468,0,0,0.01692732609808445
1356378388164976645,modelb,44,0.04775241669105134,0,0,0.03650578856468201
1517749284304695298,modelb,44,0.0007874561342319402,0,0,0.2257799208164215
